timestamp,ground_truth,imputed,quality,abs_error
2026-04-07T11:00:00+0000,130990.0,101018.70949074074,3,29971.290509259255
2026-04-07T11:10:00+0000,131120.0,101018.70949074074,3,30101.290509259255
2026-04-07T11:20:00+0000,134190.0,101018.70949074074,3,33171.290509259255
2026-04-07T11:30:00+0000,136540.0,101018.70949074074,3,35521.290509259255
2026-04-07T11:40:00+0000,137840.0,101018.70949074074,3,36821.290509259255
2026-04-07T11:50:00+0000,142410.0,101018.70949074074,3,41391.290509259255
2026-04-07T12:00:00+0000,142920.0,101018.70949074074,3,41901.290509259255
2026-04-07T12:10:00+0000,141350.0,101018.70949074074,3,40331.290509259255
2026-04-07T12:20:00+0000,142030.0,101018.70949074074,3,41011.290509259255
2026-04-07T12:30:00+0000,141430.0,101018.70949074074,3,40411.290509259255
2026-04-07T12:40:00+0000,142500.0,101018.70949074074,3,41481.290509259255
2026-04-07T12:50:00+0000,141490.0,101018.70949074074,3,40471.290509259255
2026-04-07T13:00:00+0000,140790.0,101018.70949074074,3,39771.290509259255
2026-04-07T13:10:00+0000,143610.0,101018.70949074074,3,42591.290509259255
2026-04-07T13:20:00+0000,140250.0,101018.70949074074,3,39231.290509259255
2026-04-07T13:30:00+0000,136190.0,101018.70949074074,3,35171.290509259255
2026-04-07T13:40:00+0000,137620.0,101018.70949074074,3,36601.290509259255
2026-04-07T13:50:00+0000,137680.0,101018.70949074074,3,36661.290509259255
2026-04-07T14:00:00+0000,137730.0,101018.70949074074,3,36711.290509259255
2026-04-07T14:10:00+0000,136410.0,101018.70949074074,3,35391.290509259255
2026-04-07T14:20:00+0000,137850.0,101018.70949074074,3,36831.290509259255
2026-04-07T14:30:00+0000,132570.0,101018.70949074074,3,31551.290509259255
2026-04-07T14:40:00+0000,131300.0,101018.70949074074,3,30281.290509259255
2026-04-07T14:50:00+0000,131680.0,101018.70949074074,3,30661.290509259255
2026-04-07T15:00:00+0000,129330.0,101018.70949074074,3,28311.290509259255
2026-04-07T15:10:00+0000,127290.0,101018.70949074074,3,26271.290509259255
2026-04-07T15:20:00+0000,121750.0,101018.70949074074,3,20731.290509259255
2026-04-07T15:30:00+0000,119800.0,101018.70949074074,3,18781.290509259255
2026-04-07T15:40:00+0000,115110.0,101018.70949074074,3,14091.290509259255
2026-04-07T15:50:00+0000,113770.0,101018.70949074074,3,12751.290509259255
2026-04-07T16:00:00+0000,114100.0,101018.70949074074,3,13081.290509259255
2026-04-07T16:10:00+0000,111830.0,101018.70949074074,3,10811.290509259255
2026-04-07T16:20:00+0000,108980.0,101018.70949074074,3,7961.2905092592555
2026-04-07T16:30:00+0000,106420.0,101018.70949074074,3,5401.2905092592555
2026-04-07T16:40:00+0000,104320.0,101018.70949074074,3,3301.2905092592555
2026-04-07T16:50:00+0000,105240.0,101018.70949074074,3,4221.2905092592555
2026-04-07T17:00:00+0000,108030.0,101018.70949074074,3,7011.2905092592555
2026-04-07T17:10:00+0000,105110.0,101018.70949074074,3,4091.2905092592555
2026-04-07T17:20:00+0000,104050.0,101018.70949074074,3,3031.2905092592555
2026-04-07T17:30:00+0000,103840.0,101018.70949074074,3,2821.2905092592555
2026-04-07T17:40:00+0000,103910.0,101018.70949074074,3,2891.2905092592555
2026-04-07T17:50:00+0000,102740.0,101018.70949074074,3,1721.2905092592555
2026-04-07T18:00:00+0000,101030.0,101018.70949074074,3,11.290509259255487
2026-04-07T18:10:00+0000,97828.0,101018.70949074074,3,3190.7094907407445
2026-04-07T18:20:00+0000,91101.0,101018.70949074074,3,9917.709490740745
2026-04-07T18:30:00+0000,90471.0,101018.70949074074,3,10547.709490740745
2026-04-07T18:40:00+0000,87656.0,101018.70949074074,3,13362.709490740745
2026-04-07T18:50:00+0000,84871.0,101018.70949074074,3,16147.709490740745
2026-04-07T19:00:00+0000,94616.0,101018.70949074074,3,6402.7094907407445
2026-04-07T19:10:00+0000,90872.0,101018.70949074074,3,10146.709490740745
2026-04-07T19:20:00+0000,90721.0,101018.70949074074,3,10297.709490740745
2026-04-07T19:30:00+0000,88779.0,101018.70949074074,3,12239.709490740745
2026-04-07T19:40:00+0000,85994.0,101018.70949074074,3,15024.709490740745
2026-04-07T19:50:00+0000,89462.0,101018.70949074074,3,11556.709490740745
2026-04-07T20:00:00+0000,88731.0,101018.70949074074,3,12287.709490740745
2026-04-07T20:10:00+0000,87198.0,101018.70949074074,3,13820.709490740745
2026-04-07T20:20:00+0000,85478.0,101018.70949074074,3,15540.709490740745
2026-04-07T20:30:00+0000,86205.0,101018.70949074074,3,14813.709490740745
2026-04-07T20:40:00+0000,87211.0,101018.70949074074,3,13807.709490740745
2026-04-07T20:50:00+0000,85830.0,101018.70949074074,3,15188.709490740745
2026-04-07T21:00:00+0000,86875.0,101018.70949074074,3,14143.709490740745
2026-04-07T21:10:00+0000,88182.0,101018.70949074074,3,12836.709490740745
2026-04-07T21:20:00+0000,86849.0,101018.70949074074,3,14169.709490740745
2026-04-07T21:30:00+0000,87072.0,101018.70949074074,3,13946.709490740745
2026-04-07T21:40:00+0000,85000.0,101018.70949074074,3,16018.709490740745
2026-04-07T21:50:00+0000,83614.0,101018.70949074074,3,17404.709490740745
2026-04-07T22:00:00+0000,78991.0,101018.70949074074,3,22027.709490740745
2026-04-07T22:10:00+0000,78344.0,101018.70949074074,3,22674.709490740745
2026-04-07T22:20:00+0000,78434.0,101018.70949074074,3,22584.709490740745
2026-04-07T22:30:00+0000,77558.0,101018.70949074074,3,23460.709490740745
2026-04-07T22:40:00+0000,76967.0,101018.70949074074,3,24051.709490740745
2026-04-07T22:50:00+0000,78918.0,101018.70949074074,3,22100.709490740745
2026-04-07T23:00:00+0000,79128.0,101018.70949074074,3,21890.709490740745
2026-04-07T23:10:00+0000,77291.0,101018.70949074074,3,23727.709490740745
2026-04-07T23:20:00+0000,77807.0,101018.70949074074,3,23211.709490740745
2026-04-07T23:30:00+0000,78630.0,101018.70949074074,3,22388.709490740745
2026-04-07T23:40:00+0000,78065.0,101018.70949074074,3,22953.709490740745
2026-04-07T23:50:00+0000,78880.0,101018.70949074074,3,22138.709490740745
2026-04-08T00:00:00+0000,78887.0,101018.70949074074,3,22131.709490740745
2026-04-08T00:10:00+0000,77915.0,101018.70949074074,3,23103.709490740745
2026-04-08T00:20:00+0000,78055.0,101018.70949074074,3,22963.709490740745
2026-04-08T00:30:00+0000,76692.0,101018.70949074074,3,24326.709490740745
2026-04-08T00:40:00+0000,76221.0,101018.70949074074,3,24797.709490740745
2026-04-08T00:50:00+0000,77382.0,101018.70949074074,3,23636.709490740745
2026-04-08T01:00:00+0000,78386.0,101018.70949074074,3,22632.709490740745
2026-04-08T01:10:00+0000,79862.0,101018.70949074074,3,21156.709490740745
2026-04-08T01:20:00+0000,79264.0,101018.70949074074,3,21754.709490740745
2026-04-08T01:30:00+0000,78970.0,101018.70949074074,3,22048.709490740745
2026-04-08T01:40:00+0000,79581.0,101018.70949074074,3,21437.709490740745
2026-04-08T01:50:00+0000,78366.0,101018.70949074074,3,22652.709490740745
2026-04-08T02:00:00+0000,79409.0,101018.70949074074,3,21609.709490740745
2026-04-08T02:10:00+0000,79223.0,101018.70949074074,3,21795.709490740745
2026-04-08T02:20:00+0000,77394.0,101018.70949074074,3,23624.709490740745
2026-04-08T02:30:00+0000,79387.0,101018.70949074074,3,21631.709490740745
2026-04-08T02:40:00+0000,80029.0,101018.70949074074,3,20989.709490740745
2026-04-08T02:50:00+0000,80695.0,101018.70949074074,3,20323.709490740745
2026-04-08T03:00:00+0000,89115.0,101018.70949074074,3,11903.709490740745
2026-04-08T03:10:00+0000,90288.0,101018.70949074074,3,10730.709490740745
2026-04-08T03:20:00+0000,93204.0,101018.70949074074,3,7814.7094907407445
2026-04-08T03:30:00+0000,88796.0,101018.70949074074,3,12222.709490740745
2026-04-08T03:40:00+0000,89125.0,101018.70949074074,3,11893.709490740745
2026-04-08T03:50:00+0000,87514.0,101018.70949074074,3,13504.709490740745
2026-04-08T04:00:00+0000,90734.0,101018.70949074074,3,10284.709490740745
2026-04-08T04:10:00+0000,91990.0,101018.70949074074,3,9028.709490740745
2026-04-08T04:20:00+0000,94179.0,101018.70949074074,3,6839.7094907407445
2026-04-08T04:30:00+0000,93047.0,101018.70949074074,3,7971.7094907407445
2026-04-08T04:40:00+0000,90892.0,101018.70949074074,3,10126.709490740745
2026-04-08T04:50:00+0000,91436.0,101018.70949074074,3,9582.709490740745
2026-04-08T05:00:00+0000,92514.0,101018.70949074074,3,8504.709490740745
2026-04-08T05:10:00+0000,97815.0,101018.70949074074,3,3203.7094907407445
2026-04-08T05:20:00+0000,99579.0,101018.70949074074,3,1439.7094907407445
2026-04-08T05:30:00+0000,99537.0,101018.70949074074,3,1481.7094907407445
2026-04-08T05:40:00+0000,106980.0,101018.70949074074,3,5961.2905092592555
2026-04-08T05:50:00+0000,107780.0,101018.70949074074,3,6761.2905092592555
2026-04-08T06:00:00+0000,117150.0,101018.70949074074,3,16131.290509259255
2026-04-08T06:10:00+0000,118100.0,101018.70949074074,3,17081.290509259255
2026-04-08T06:20:00+0000,117080.0,101018.70949074074,3,16061.290509259255
2026-04-08T06:30:00+0000,117490.0,101018.70949074074,3,16471.290509259255
2026-04-08T06:40:00+0000,120940.0,101018.70949074074,3,19921.290509259255
2026-04-08T06:50:00+0000,120920.0,101018.70949074074,3,19901.290509259255
2026-04-08T07:00:00+0000,126710.0,101018.70949074074,3,25691.290509259255
2026-04-08T07:10:00+0000,131580.0,101018.70949074074,3,30561.290509259255
2026-04-08T07:20:00+0000,131520.0,101018.70949074074,3,30501.290509259255
2026-04-08T07:30:00+0000,131670.0,101018.70949074074,3,30651.290509259255
2026-04-08T07:40:00+0000,142620.0,101018.70949074074,3,41601.290509259255
2026-04-08T07:50:00+0000,143210.0,101018.70949074074,3,42191.290509259255
2026-04-08T08:00:00+0000,145310.0,101018.70949074074,3,44291.290509259255
2026-04-08T08:10:00+0000,142730.0,101018.70949074074,3,41711.290509259255
2026-04-08T08:20:00+0000,142580.0,101018.70949074074,3,41561.290509259255
2026-04-08T08:30:00+0000,140600.0,101018.70949074074,3,39581.290509259255
2026-04-08T08:40:00+0000,140420.0,101018.70949074074,3,39401.290509259255
2026-04-08T08:50:00+0000,149040.0,101018.70949074074,3,48021.290509259255
2026-04-08T09:00:00+0000,144890.0,101018.70949074074,3,43871.290509259255
2026-04-08T09:10:00+0000,145680.0,101018.70949074074,3,44661.290509259255
2026-04-08T09:20:00+0000,144200.0,101018.70949074074,3,43181.290509259255
2026-04-08T09:30:00+0000,146390.0,101018.70949074074,3,45371.290509259255
2026-04-08T09:40:00+0000,142550.0,101018.70949074074,3,41531.290509259255
2026-04-08T09:50:00+0000,149990.0,101018.70949074074,3,48971.290509259255
2026-04-08T10:00:00+0000,140510.0,101018.70949074074,3,39491.290509259255
2026-04-08T10:10:00+0000,130190.0,101018.70949074074,3,29171.290509259255
2026-04-08T10:20:00+0000,136280.0,101018.70949074074,3,35261.290509259255
2026-04-08T10:30:00+0000,126160.0,101018.70949074074,3,25141.290509259255
2026-04-08T10:40:00+0000,132810.0,101018.70949074074,3,31791.290509259255
2026-04-08T10:50:00+0000,131740.0,101018.70949074074,3,30721.290509259255
2026-04-08T11:00:00+0000,142100.0,101018.70949074074,3,41081.290509259255
2026-04-08T11:10:00+0000,139690.0,101018.70949074074,3,38671.290509259255
2026-04-08T11:20:00+0000,140360.0,101018.70949074074,3,39341.290509259255
2026-04-08T11:30:00+0000,138530.0,101018.70949074074,3,37511.290509259255
2026-04-08T11:40:00+0000,136850.0,101018.70949074074,3,35831.290509259255
2026-04-08T11:50:00+0000,137890.0,101018.70949074074,3,36871.290509259255
2026-04-08T12:00:00+0000,140570.0,101018.70949074074,3,39551.290509259255
2026-04-08T12:10:00+0000,139960.0,101018.70949074074,3,38941.290509259255
2026-04-08T12:20:00+0000,140280.0,101018.70949074074,3,39261.290509259255
2026-04-08T12:30:00+0000,137410.0,101018.70949074074,3,36391.290509259255
2026-04-08T12:40:00+0000,136410.0,101018.70949074074,3,35391.290509259255
2026-04-08T12:50:00+0000,134520.0,101018.70949074074,3,33501.290509259255
2026-04-08T13:00:00+0000,133500.0,101018.70949074074,3,32481.290509259255
2026-04-08T13:10:00+0000,136090.0,101018.70949074074,3,35071.290509259255
2026-04-08T13:20:00+0000,134320.0,101018.70949074074,3,33301.290509259255
2026-04-08T13:30:00+0000,135570.0,101018.70949074074,3,34551.290509259255
2026-04-08T13:40:00+0000,134220.0,101018.70949074074,3,33201.290509259255
2026-04-08T13:50:00+0000,134880.0,101018.70949074074,3,33861.290509259255
2026-04-08T14:00:00+0000,135970.0,101018.70949074074,3,34951.290509259255
2026-04-08T14:10:00+0000,133400.0,101018.70949074074,3,32381.290509259255
2026-04-08T14:20:00+0000,135240.0,101018.70949074074,3,34221.290509259255
2026-04-08T14:30:00+0000,132190.0,101018.70949074074,3,31171.290509259255
2026-04-08T14:40:00+0000,126790.0,101018.70949074074,3,25771.290509259255
2026-04-08T14:50:00+0000,125580.0,101018.70949074074,3,24561.290509259255
2026-04-08T15:00:00+0000,126220.0,101018.70949074074,3,25201.290509259255
2026-04-08T15:10:00+0000,128120.0,101018.70949074074,3,27101.290509259255
2026-04-08T15:20:00+0000,124770.0,101018.70949074074,3,23751.290509259255
2026-04-08T15:30:00+0000,121480.0,101018.70949074074,3,20461.290509259255
2026-04-08T15:40:00+0000,119780.0,101018.70949074074,3,18761.290509259255
2026-04-08T15:50:00+0000,115290.0,101018.70949074074,3,14271.290509259255
2026-04-08T16:00:00+0000,115350.0,101018.70949074074,3,14331.290509259255
2026-04-08T16:10:00+0000,117010.0,101018.70949074074,3,15991.290509259255
2026-04-08T16:20:00+0000,114240.0,101018.70949074074,3,13221.290509259255
2026-04-08T16:30:00+0000,112970.0,101018.70949074074,3,11951.290509259255
2026-04-08T16:40:00+0000,110620.0,101018.70949074074,3,9601.290509259255
2026-04-08T16:50:00+0000,111490.0,101018.70949074074,3,10471.290509259255
2026-04-08T17:00:00+0000,108220.0,101018.70949074074,3,7201.2905092592555
2026-04-08T17:10:00+0000,105710.0,101018.70949074074,3,4691.2905092592555
2026-04-08T17:20:00+0000,103770.0,101018.70949074074,3,2751.2905092592555
2026-04-08T17:30:00+0000,101760.0,101018.70949074074,3,741.2905092592555
2026-04-08T17:40:00+0000,99573.0,101018.70949074074,3,1445.7094907407445
2026-04-08T17:50:00+0000,98837.0,101018.70949074074,3,2181.7094907407445
2026-04-08T18:00:00+0000,97386.0,101018.70949074074,3,3632.7094907407445
2026-04-08T18:10:00+0000,99223.0,101018.70949074074,3,1795.7094907407445
2026-04-08T18:20:00+0000,96056.0,101018.70949074074,3,4962.7094907407445
2026-04-08T18:30:00+0000,96564.0,101018.70949074074,3,4454.7094907407445
2026-04-08T18:40:00+0000,97177.0,101018.70949074074,3,3841.7094907407445
2026-04-08T18:50:00+0000,94770.0,101018.70949074074,3,6248.7094907407445
2026-04-08T19:00:00+0000,93941.0,101018.70949074074,3,7077.7094907407445
2026-04-08T19:10:00+0000,93963.0,101018.70949074074,3,7055.7094907407445
2026-04-08T19:20:00+0000,95133.0,101018.70949074074,3,5885.7094907407445
2026-04-08T19:30:00+0000,96079.0,101018.70949074074,3,4939.7094907407445
2026-04-08T19:40:00+0000,93829.0,101018.70949074074,3,7189.7094907407445
2026-04-08T19:50:00+0000,92736.0,101018.70949074074,3,8282.709490740745
2026-04-08T20:00:00+0000,91799.0,101018.70949074074,3,9219.709490740745
2026-04-08T20:10:00+0000,93489.0,101018.70949074074,3,7529.7094907407445
2026-04-08T20:20:00+0000,89646.0,101018.70949074074,3,11372.709490740745
2026-04-08T20:30:00+0000,96481.0,101018.70949074074,3,4537.7094907407445
2026-04-08T20:40:00+0000,94068.0,101018.70949074074,3,6950.7094907407445
2026-04-08T20:50:00+0000,90940.0,101018.70949074074,3,10078.709490740745
2026-04-08T21:00:00+0000,89245.0,101018.70949074074,3,11773.709490740745
2026-04-08T21:10:00+0000,92137.0,101018.70949074074,3,8881.709490740745
2026-04-08T21:20:00+0000,89852.0,101018.70949074074,3,11166.709490740745
2026-04-08T21:30:00+0000,91189.0,101018.70949074074,3,9829.709490740745
2026-04-08T21:40:00+0000,88934.0,101018.70949074074,3,12084.709490740745
2026-04-08T21:50:00+0000,88532.0,101018.70949074074,3,12486.709490740745
2026-04-08T22:00:00+0000,94405.0,101018.70949074074,3,6613.7094907407445
2026-04-08T22:10:00+0000,97948.0,101018.70949074074,3,3070.7094907407445
2026-04-08T22:20:00+0000,93718.0,101018.70949074074,3,7300.7094907407445
2026-04-08T22:30:00+0000,87495.0,101018.70949074074,3,13523.709490740745
2026-04-08T22:40:00+0000,86023.0,101018.70949074074,3,14995.709490740745
2026-04-08T22:50:00+0000,85885.0,101018.70949074074,3,15133.709490740745
2026-04-08T23:00:00+0000,86837.0,101018.70949074074,3,14181.709490740745
2026-04-08T23:10:00+0000,84232.0,101018.70949074074,3,16786.709490740745
2026-04-08T23:20:00+0000,85982.0,101018.70949074074,3,15036.709490740745
2026-04-08T23:30:00+0000,77875.0,101018.70949074074,3,23143.709490740745
2026-04-08T23:40:00+0000,76050.0,101018.70949074074,3,24968.709490740745
2026-04-08T23:50:00+0000,78033.0,101018.70949074074,3,22985.709490740745
2026-04-09T00:00:00+0000,77710.0,101018.70949074074,3,23308.709490740745
2026-04-09T00:10:00+0000,78585.0,101018.70949074074,3,22433.709490740745
2026-04-09T00:20:00+0000,79306.0,101018.70949074074,3,21712.709490740745
2026-04-09T00:30:00+0000,78890.0,101018.70949074074,3,22128.709490740745
2026-04-09T00:40:00+0000,80472.0,101018.70949074074,3,20546.709490740745
2026-04-09T00:50:00+0000,73690.0,101018.70949074074,3,27328.709490740745
2026-04-09T01:00:00+0000,71874.0,101018.70949074074,3,29144.709490740745
2026-04-09T01:10:00+0000,79131.0,101018.70949074074,3,21887.709490740745
2026-04-09T01:20:00+0000,77425.0,101018.70949074074,3,23593.709490740745
2026-04-09T01:30:00+0000,80366.0,101018.70949074074,3,20652.709490740745
2026-04-09T01:40:00+0000,77898.0,101018.70949074074,3,23120.709490740745
2026-04-09T01:50:00+0000,76525.0,101018.70949074074,3,24493.709490740745
2026-04-09T02:00:00+0000,78215.0,101018.70949074074,3,22803.709490740745
2026-04-09T02:10:00+0000,77551.0,101018.70949074074,3,23467.709490740745
2026-04-09T02:20:00+0000,78839.0,101018.70949074074,3,22179.709490740745
2026-04-09T02:30:00+0000,78646.0,101018.70949074074,3,22372.709490740745
2026-04-09T02:40:00+0000,80928.0,101018.70949074074,3,20090.709490740745
2026-04-09T02:50:00+0000,79889.0,101018.70949074074,3,21129.709490740745
2026-04-09T03:00:00+0000,83363.0,101018.70949074074,3,17655.709490740745
2026-04-09T03:10:00+0000,85905.0,101018.70949074074,3,15113.709490740745
2026-04-09T03:20:00+0000,92333.0,101018.70949074074,3,8685.709490740745
2026-04-09T03:30:00+0000,87734.0,101018.70949074074,3,13284.709490740745
2026-04-09T03:40:00+0000,87935.0,101018.70949074074,3,13083.709490740745
2026-04-09T03:50:00+0000,87156.0,101018.70949074074,3,13862.709490740745
# MAE=21390.1047
# RMSE=24818.4174
# max_err=48971.2905
# n_points=288
# n_ground_truth=288
