# strategy=L6_MULTI_DAY_ENSEMBLE confidence=0.72 gap_size=288
# postproc.norm mode=norm_divergent_symmetric std_ratio=17.71 mean_ratio=1.36 scale=0.605
# postproc.align mode=align_capped cap=6329 start_offset_raw=-13755 applied=-6329 end_offset_raw=-20013 applied=-6329 slope_weight=0.00
timestamp,ground_truth,imputed,quality,abs_error
2026-04-11T21:30:00+0000,79378.0,93722.90183061197,3,14344.901830611969
2026-04-11T21:40:00+0000,78884.0,93652.5674823183,3,14768.567482318307
2026-04-11T21:50:00+0000,78543.0,93599.83806121945,3,15056.838061219445
2026-04-11T22:00:00+0000,80640.0,93405.24316923694,3,12765.243169236943
2026-04-11T22:10:00+0000,77082.0,93188.69891534066,3,16106.698915340661
2026-04-11T22:20:00+0000,77409.0,92870.34760661503,3,15461.347606615032
2026-04-11T22:30:00+0000,79227.0,92699.70623737703,3,13472.706237377031
2026-04-11T22:40:00+0000,77921.0,92506.24650061576,3,14585.246500615758
2026-04-11T22:50:00+0000,78493.0,92512.74302579631,3,14019.743025796313
2026-04-11T23:00:00+0000,78042.0,92343.11985301622,3,14301.119853016222
2026-04-11T23:10:00+0000,77375.0,92260.69318365143,3,14885.693183651427
2026-04-11T23:20:00+0000,78044.0,92213.00252434789,3,14169.002524347889
2026-04-11T23:30:00+0000,78092.0,92200.04787510535,3,14108.047875105345
2026-04-11T23:40:00+0000,78239.0,92221.82923592375,3,13982.829235923753
2026-04-11T23:50:00+0000,77458.0,92278.34660680316,3,14820.346606803156
# MAE=13063.6197
# RMSE=15145.2035
# max_err=40340.6429
# n_points=288
# n_ground_truth=288
