# strategy=MULTI_WEEK_TEMPLATE confidence=0.95 gap_size=143
# strategy=MULTI_WEEK_TEMPLATE confidence=0.91 gap_size=144
# strategy=MULTI_WEEK_TEMPLATE confidence=0.76 gap_size=1
timestamp,ground_truth,imputed,quality,abs_error
2026-04-10T11:20:00+0000,127740.0,125766.5,3,1973.5
2026-04-10T11:30:00+0000,131140.0,125766.5,3,5373.5
2026-04-10T11:40:00+0000,132070.0,125766.5,3,6303.5
2026-04-10T11:50:00+0000,129120.0,125766.5,3,3353.5
2026-04-10T12:00:00+0000,126400.0,111480.5,3,14919.5
2026-04-10T12:10:00+0000,125920.0,111480.5,3,14439.5
2026-04-10T12:20:00+0000,124520.0,111480.5,3,13039.5
2026-04-10T12:30:00+0000,124700.0,111480.5,3,13219.5
2026-04-10T12:40:00+0000,123650.0,111480.5,3,12169.5
2026-04-10T12:50:00+0000,123390.0,111480.5,3,11909.5
2026-04-10T13:00:00+0000,121970.0,109166.5,3,12803.5
2026-04-10T13:10:00+0000,120830.0,109166.5,3,11663.5
2026-04-10T13:20:00+0000,119190.0,109166.5,3,10023.5
2026-04-10T13:30:00+0000,123310.0,109166.5,3,14143.5
2026-04-10T13:40:00+0000,125530.0,109166.5,3,16363.5
2026-04-10T13:50:00+0000,123950.0,109166.5,3,14783.5
2026-04-10T14:00:00+0000,124980.0,116051.5,3,8928.5
2026-04-10T14:10:00+0000,121510.0,116051.5,3,5458.5
2026-04-10T14:20:00+0000,122180.0,116051.5,3,6128.5
2026-04-10T14:30:00+0000,117700.0,116051.5,3,1648.5
2026-04-10T14:40:00+0000,118380.0,116051.5,3,2328.5
2026-04-10T14:50:00+0000,115040.0,116051.5,3,1011.5
2026-04-10T15:00:00+0000,110960.0,116208.5,3,5248.5
2026-04-10T15:10:00+0000,111460.0,116208.5,3,4748.5
2026-04-10T15:20:00+0000,110180.0,116208.5,3,6028.5
2026-04-10T15:30:00+0000,108680.0,116208.5,3,7528.5
2026-04-10T15:40:00+0000,111580.0,116208.5,3,4628.5
2026-04-10T15:50:00+0000,109330.0,116208.5,3,6878.5
2026-04-10T16:00:00+0000,104570.0,110478.0,3,5908.0
2026-04-10T16:10:00+0000,104440.0,110478.0,3,6038.0
2026-04-10T16:20:00+0000,101660.0,110478.0,3,8818.0
2026-04-10T16:30:00+0000,101180.0,110478.0,3,9298.0
2026-04-10T16:40:00+0000,98700.0,110478.0,3,11778.0
2026-04-10T16:50:00+0000,96032.0,110478.0,3,14446.0
2026-04-10T17:00:00+0000,98623.0,95433.5,3,3189.5
2026-04-10T17:10:00+0000,95536.0,95433.5,3,102.5
2026-04-10T17:20:00+0000,94315.0,95433.5,3,1118.5
2026-04-10T17:30:00+0000,91529.0,95433.5,3,3904.5
2026-04-10T17:40:00+0000,90311.0,95433.5,3,5122.5
2026-04-10T17:50:00+0000,92903.0,95433.5,3,2530.5
2026-04-10T18:00:00+0000,88493.0,84708.0,3,3785.0
2026-04-10T18:10:00+0000,90517.0,84708.0,3,5809.0
2026-04-10T18:20:00+0000,93956.0,84708.0,3,9248.0
2026-04-10T18:30:00+0000,90534.0,84708.0,3,5826.0
2026-04-10T18:40:00+0000,91616.0,84708.0,3,6908.0
2026-04-10T18:50:00+0000,89145.0,84708.0,3,4437.0
2026-04-10T19:00:00+0000,81722.0,77065.5,3,4656.5
2026-04-10T19:10:00+0000,84362.0,77065.5,3,7296.5
2026-04-10T19:20:00+0000,81863.0,77065.5,3,4797.5
2026-04-10T19:30:00+0000,80244.0,77065.5,3,3178.5
2026-04-10T19:40:00+0000,81534.0,77065.5,3,4468.5
2026-04-10T19:50:00+0000,81061.0,77065.5,3,3995.5
2026-04-10T20:00:00+0000,80933.0,70343.5,3,10589.5
2026-04-10T20:10:00+0000,80543.0,70343.5,3,10199.5
2026-04-10T20:20:00+0000,81383.0,70343.5,3,11039.5
2026-04-10T20:30:00+0000,82836.0,70343.5,3,12492.5
2026-04-10T20:40:00+0000,80057.0,70343.5,3,9713.5
2026-04-10T20:50:00+0000,81270.0,70343.5,3,10926.5
2026-04-10T21:00:00+0000,81276.0,64020.0,3,17256.0
2026-04-10T21:10:00+0000,82333.0,64020.0,3,18313.0
2026-04-10T21:20:00+0000,80132.0,64020.0,3,16112.0
2026-04-10T21:30:00+0000,77960.0,64020.0,3,13940.0
2026-04-10T21:40:00+0000,79005.0,64020.0,3,14985.0
2026-04-10T21:50:00+0000,78461.0,64020.0,3,14441.0
2026-04-10T22:00:00+0000,80676.0,54653.0,3,26023.0
2026-04-10T22:10:00+0000,80412.0,54653.0,3,25759.0
2026-04-10T22:20:00+0000,79085.0,54653.0,3,24432.0
2026-04-10T22:30:00+0000,79294.0,54653.0,3,24641.0
2026-04-10T22:40:00+0000,81069.0,54653.0,3,26416.0
2026-04-10T22:50:00+0000,77442.0,54653.0,3,22789.0
2026-04-10T23:00:00+0000,79837.0,45015.5,3,34821.5
2026-04-10T23:10:00+0000,78157.0,45015.5,3,33141.5
2026-04-10T23:20:00+0000,76315.0,45015.5,3,31299.5
2026-04-10T23:30:00+0000,79287.0,45015.5,3,34271.5
2026-04-10T23:40:00+0000,79791.0,45015.5,3,34775.5
2026-04-10T23:50:00+0000,79602.0,45015.5,3,34586.5
2026-04-11T00:00:00+0000,79851.0,43415.5,3,36435.5
2026-04-11T00:10:00+0000,76411.0,43415.5,3,32995.5
2026-04-11T00:20:00+0000,79092.0,43415.5,3,35676.5
2026-04-11T00:30:00+0000,78000.0,43415.5,3,34584.5
2026-04-11T00:40:00+0000,77203.0,43415.5,3,33787.5
2026-04-11T00:50:00+0000,76591.0,43415.5,3,33175.5
2026-04-11T01:00:00+0000,75877.0,42202.0,3,33675.0
2026-04-11T01:10:00+0000,78565.0,42202.0,3,36363.0
2026-04-11T01:20:00+0000,77626.0,42202.0,3,35424.0
2026-04-11T01:30:00+0000,77360.0,42202.0,3,35158.0
2026-04-11T01:40:00+0000,78785.0,42202.0,3,36583.0
2026-04-11T01:50:00+0000,79235.0,42202.0,3,37033.0
2026-04-11T02:00:00+0000,76801.0,42241.5,3,34559.5
2026-04-11T02:10:00+0000,74348.0,42241.5,3,32106.5
2026-04-11T02:20:00+0000,76403.0,42241.5,3,34161.5
2026-04-11T02:30:00+0000,79362.0,42241.5,3,37120.5
2026-04-11T02:40:00+0000,77704.0,42241.5,3,35462.5
2026-04-11T02:50:00+0000,77384.0,42241.5,3,35142.5
2026-04-11T03:00:00+0000,85096.0,40769.0,3,44327.0
2026-04-11T03:10:00+0000,85093.0,40769.0,3,44324.0
2026-04-11T03:20:00+0000,84810.0,40769.0,3,44041.0
2026-04-11T03:30:00+0000,82922.0,40769.0,3,42153.0
2026-04-11T03:40:00+0000,83350.0,40769.0,3,42581.0
2026-04-11T03:50:00+0000,83107.0,40769.0,3,42338.0
2026-04-11T04:00:00+0000,85261.0,42879.0,3,42382.0
2026-04-11T04:10:00+0000,86481.0,42879.0,3,43602.0
2026-04-11T04:20:00+0000,86249.0,42879.0,3,43370.0
2026-04-11T04:30:00+0000,86438.0,42879.0,3,43559.0
2026-04-11T04:40:00+0000,87253.0,42879.0,3,44374.0
2026-04-11T04:50:00+0000,85980.0,42879.0,3,43101.0
2026-04-11T05:00:00+0000,86517.0,46591.5,3,39925.5
2026-04-11T05:10:00+0000,86366.0,46591.5,3,39774.5
2026-04-11T05:20:00+0000,87739.0,46591.5,3,41147.5
2026-04-11T05:30:00+0000,88486.0,46591.5,3,41894.5
2026-04-11T05:40:00+0000,88745.0,46591.5,3,42153.5
2026-04-11T05:50:00+0000,89012.0,46591.5,3,42420.5
2026-04-11T06:00:00+0000,86110.0,48569.0,3,37541.0
2026-04-11T06:10:00+0000,86730.0,48569.0,3,38161.0
2026-04-11T06:20:00+0000,85613.0,48569.0,3,37044.0
2026-04-11T06:30:00+0000,87817.0,48569.0,3,39248.0
2026-04-11T06:40:00+0000,86514.0,48569.0,3,37945.0
2026-04-11T06:50:00+0000,88269.0,48569.0,3,39700.0
2026-04-11T07:00:00+0000,92159.0,53943.5,3,38215.5
2026-04-11T07:10:00+0000,89108.0,53943.5,3,35164.5
2026-04-11T07:20:00+0000,90117.0,53943.5,3,36173.5
2026-04-11T07:30:00+0000,91655.0,53943.5,3,37711.5
2026-04-11T07:40:00+0000,90528.0,53943.5,3,36584.5
2026-04-11T07:50:00+0000,92342.0,53943.5,3,38398.5
2026-04-11T08:00:00+0000,88107.0,57667.0,3,30440.0
2026-04-11T08:10:00+0000,87172.0,57667.0,3,29505.0
2026-04-11T08:20:00+0000,87699.0,57667.0,3,30032.0
2026-04-11T08:30:00+0000,87036.0,57667.0,3,29369.0
2026-04-11T08:40:00+0000,87367.0,57667.0,3,29700.0
2026-04-11T08:50:00+0000,84843.0,57667.0,3,27176.0
2026-04-11T09:00:00+0000,88273.0,59256.0,3,29017.0
2026-04-11T09:10:00+0000,91678.0,59256.0,3,32422.0
2026-04-11T09:20:00+0000,89850.0,59256.0,3,30594.0
2026-04-11T09:30:00+0000,91290.0,59256.0,3,32034.0
2026-04-11T09:40:00+0000,88554.0,59256.0,3,29298.0
2026-04-11T09:50:00+0000,87738.0,59256.0,3,28482.0
2026-04-11T10:00:00+0000,88020.0,60615.5,3,27404.5
2026-04-11T10:10:00+0000,88176.0,60615.5,3,27560.5
2026-04-11T10:20:00+0000,89318.0,60615.5,3,28702.5
2026-04-11T10:30:00+0000,91358.0,60615.5,3,30742.5
2026-04-11T10:40:00+0000,90819.0,60615.5,3,30203.5
2026-04-11T10:50:00+0000,89126.0,60615.5,3,28510.5
2026-04-11T11:00:00+0000,87393.0,59185.0,3,28208.0
2026-04-11T11:10:00+0000,89207.0,59185.0,3,30022.0
2026-04-11T11:20:00+0000,90193.0,59185.0,3,31008.0
2026-04-11T11:30:00+0000,89092.0,59185.0,3,29907.0
2026-04-11T11:40:00+0000,88254.0,59185.0,3,29069.0
2026-04-11T11:50:00+0000,89154.0,59185.0,3,29969.0
2026-04-11T12:00:00+0000,87125.0,56948.0,3,30177.0
2026-04-11T12:10:00+0000,86552.0,56948.0,3,29604.0
2026-04-11T12:20:00+0000,89800.0,56948.0,3,32852.0
2026-04-11T12:30:00+0000,92684.0,56948.0,3,35736.0
2026-04-11T12:40:00+0000,89954.0,56948.0,3,33006.0
2026-04-11T12:50:00+0000,87195.0,56948.0,3,30247.0
2026-04-11T13:00:00+0000,75302.0,54270.0,3,21032.0
2026-04-11T13:10:00+0000,76132.0,54270.0,3,21862.0
2026-04-11T13:20:00+0000,77596.0,54270.0,3,23326.0
2026-04-11T13:30:00+0000,79435.0,54270.0,3,25165.0
2026-04-11T13:40:00+0000,80163.0,54270.0,3,25893.0
2026-04-11T13:50:00+0000,78265.0,54270.0,3,23995.0
2026-04-11T14:00:00+0000,82406.0,56783.5,3,25622.5
2026-04-11T14:10:00+0000,80916.0,56783.5,3,24132.5
2026-04-11T14:20:00+0000,80699.0,56783.5,3,23915.5
2026-04-11T14:30:00+0000,80837.0,56783.5,3,24053.5
2026-04-11T14:40:00+0000,78004.0,56783.5,3,21220.5
2026-04-11T14:50:00+0000,80713.0,56783.5,3,23929.5
2026-04-11T15:00:00+0000,80829.0,56696.5,3,24132.5
2026-04-11T15:10:00+0000,81806.0,56696.5,3,25109.5
2026-04-11T15:20:00+0000,79511.0,56696.5,3,22814.5
2026-04-11T15:30:00+0000,78703.0,56696.5,3,22006.5
2026-04-11T15:40:00+0000,78854.0,56696.5,3,22157.5
2026-04-11T15:50:00+0000,78689.0,56696.5,3,21992.5
2026-04-11T16:00:00+0000,79117.0,59857.0,3,19260.0
2026-04-11T16:10:00+0000,80860.0,59857.0,3,21003.0
2026-04-11T16:20:00+0000,79594.0,59857.0,3,19737.0
2026-04-11T16:30:00+0000,83007.0,59857.0,3,23150.0
