# strategy=MULTI_WEEK_TEMPLATE confidence=0.91 gap_size=76
# strategy=MULTI_WEEK_TEMPLATE confidence=0.91 gap_size=68
timestamp,ground_truth,imputed,quality,abs_error
2026-04-12T06:20:00+0000,77659.0,46276.9102616359,3,31382.0897383641
2026-04-12T06:30:00+0000,77510.0,46276.9102616359,3,31233.0897383641
2026-04-12T06:40:00+0000,80518.0,46276.9102616359,3,34241.0897383641
2026-04-12T06:50:00+0000,79050.0,46276.9102616359,3,32773.0897383641
2026-04-12T07:00:00+0000,77643.0,46036.980008485574,3,31606.019991514426
2026-04-12T07:10:00+0000,80408.0,46036.980008485574,3,34371.019991514426
2026-04-12T07:20:00+0000,78755.0,46036.980008485574,3,32718.019991514426
2026-04-12T07:30:00+0000,80784.0,46036.980008485574,3,34747.019991514426
2026-04-12T07:40:00+0000,79679.0,46036.980008485574,3,33642.019991514426
2026-04-12T07:50:00+0000,79302.0,46036.980008485574,3,33265.019991514426
2026-04-12T08:00:00+0000,80641.0,46781.712354717536,3,33859.287645282464
2026-04-12T08:10:00+0000,79634.0,46781.712354717536,3,32852.287645282464
2026-04-12T08:20:00+0000,78748.0,46781.712354717536,3,31966.287645282464
2026-04-12T08:30:00+0000,78243.0,46781.712354717536,3,31461.287645282464
2026-04-12T08:40:00+0000,78670.0,46781.712354717536,3,31888.287645282464
2026-04-12T08:50:00+0000,81358.0,46781.712354717536,3,34576.287645282464
2026-04-12T09:00:00+0000,79486.0,46823.83964335207,3,32662.16035664793
2026-04-12T09:10:00+0000,80040.0,46823.83964335207,3,33216.16035664793
2026-04-12T09:20:00+0000,79729.0,46823.83964335207,3,32905.16035664793
2026-04-12T09:30:00+0000,79039.0,46823.83964335207,3,32215.16035664793
2026-04-12T09:40:00+0000,80446.0,46823.83964335207,3,33622.16035664793
2026-04-12T09:50:00+0000,79819.0,46823.83964335207,3,32995.16035664793
2026-04-12T10:00:00+0000,81887.0,45402.559780969474,3,36484.440219030526
2026-04-12T10:10:00+0000,82037.0,45402.559780969474,3,36634.440219030526
2026-04-12T10:20:00+0000,80912.0,45402.559780969474,3,35509.440219030526
2026-04-12T10:30:00+0000,81051.0,45402.559780969474,3,35648.440219030526
2026-04-12T10:40:00+0000,79808.0,44670.60552177122,3,35137.39447822878
2026-04-12T10:50:00+0000,81540.0,44670.60552177122,3,36869.39447822878
2026-04-12T11:00:00+0000,79920.0,42896.186096806116,3,37023.813903193884
2026-04-12T11:10:00+0000,79671.0,42896.186096806116,3,36774.813903193884
2026-04-12T11:20:00+0000,81258.0,42896.186096806116,3,38361.813903193884
2026-04-12T11:30:00+0000,80437.0,42896.186096806116,3,37540.813903193884
2026-04-12T11:40:00+0000,80122.0,42896.186096806116,3,37225.813903193884
2026-04-12T11:50:00+0000,80106.0,42896.186096806116,3,37209.813903193884
2026-04-12T12:00:00+0000,79598.0,41748.20996304441,3,37849.79003695559
2026-04-12T12:10:00+0000,80305.0,41748.20996304441,3,38556.79003695559
2026-04-12T12:20:00+0000,80313.0,41748.20996304441,3,38564.79003695559
2026-04-12T12:30:00+0000,81125.0,41748.20996304441,3,39376.79003695559
2026-04-12T12:40:00+0000,81193.0,41748.20996304441,3,39444.79003695559
2026-04-12T12:50:00+0000,78788.0,41748.20996304441,3,37039.79003695559
2026-04-12T13:00:00+0000,79004.0,37286.469045861384,3,41717.530954138616
2026-04-12T13:10:00+0000,79096.0,37286.469045861384,3,41809.530954138616
2026-04-12T13:20:00+0000,78350.0,37286.469045861384,3,41063.530954138616
2026-04-12T13:30:00+0000,80047.0,37286.469045861384,3,42760.530954138616
2026-04-12T13:40:00+0000,78817.0,37286.469045861384,3,41530.530954138616
2026-04-12T13:50:00+0000,78806.0,37286.469045861384,3,41519.530954138616
2026-04-12T14:00:00+0000,79521.0,34843.17002576679,3,44677.82997423321
2026-04-12T14:10:00+0000,79015.0,34843.17002576679,3,44171.82997423321
2026-04-12T14:20:00+0000,80003.0,34843.17002576679,3,45159.82997423321
2026-04-12T14:30:00+0000,79485.0,34843.17002576679,3,44641.82997423321
2026-04-12T14:40:00+0000,79955.0,34843.17002576679,3,45111.82997423321
2026-04-12T14:50:00+0000,82428.0,34843.17002576679,3,47584.82997423321
2026-04-12T15:00:00+0000,79696.0,33855.002534603744,3,45840.997465396256
2026-04-12T15:10:00+0000,79478.0,33855.002534603744,3,45622.997465396256
2026-04-12T15:20:00+0000,78872.0,33855.002534603744,3,45016.997465396256
2026-04-12T15:30:00+0000,77760.0,33855.002534603744,3,43904.997465396256
2026-04-12T15:40:00+0000,80949.0,33855.002534603744,3,47093.997465396256
2026-04-12T15:50:00+0000,79733.0,33855.002534603744,3,45877.997465396256
2026-04-12T16:00:00+0000,80151.0,35279.0616857576,3,44871.9383142424
2026-04-12T16:10:00+0000,80454.0,35279.0616857576,3,45174.9383142424
2026-04-12T16:20:00+0000,80492.0,35279.0616857576,3,45212.9383142424
2026-04-12T16:30:00+0000,81406.0,35279.0616857576,3,46126.9383142424
2026-04-12T16:40:00+0000,79593.0,35279.0616857576,3,44313.9383142424
2026-04-12T16:50:00+0000,80481.0,35279.0616857576,3,45201.9383142424
2026-04-12T17:00:00+0000,80564.0,37976.42954746901,3,42587.57045253099
2026-04-12T17:10:00+0000,78374.0,37976.42954746901,3,40397.57045253099
2026-04-12T17:20:00+0000,78519.0,37976.42954746901,3,40542.57045253099
2026-04-12T17:30:00+0000,77852.0,37976.42954746901,3,39875.57045253099
2026-04-12T17:40:00+0000,77626.0,37976.42954746901,3,39649.57045253099
2026-04-12T17:50:00+0000,80440.0,37976.42954746901,3,42463.57045253099
2026-04-12T18:00:00+0000,79981.0,40572.5102413362,3,39408.4897586638
2026-04-12T18:10:00+0000,80805.0,40572.5102413362,3,40232.4897586638
2026-04-12T18:20:00+0000,80101.0,40572.5102413362,3,39528.4897586638
2026-04-12T18:30:00+0000,80187.0,40572.5102413362,3,39614.4897586638
2026-04-12T18:40:00+0000,81318.0,40572.5102413362,3,40745.4897586638
2026-04-12T18:50:00+0000,80243.0,40572.5102413362,3,39670.4897586638
2026-04-12T19:00:00+0000,80844.0,44418.84240430046,3,36425.15759569954
2026-04-12T19:10:00+0000,79738.0,44418.84240430046,3,35319.15759569954
2026-04-12T19:20:00+0000,77865.0,44418.84240430046,3,33446.15759569954
2026-04-12T19:30:00+0000,80992.0,44418.84240430046,3,36573.15759569954
2026-04-12T19:40:00+0000,79216.0,44418.84240430046,3,34797.15759569954
2026-04-12T19:50:00+0000,79118.0,44418.84240430046,3,34699.15759569954
2026-04-12T20:00:00+0000,80033.0,45118.5747844318,3,34914.4252155682
2026-04-12T20:10:00+0000,79703.0,45118.5747844318,3,34584.4252155682
2026-04-12T20:20:00+0000,81385.0,45118.5747844318,3,36266.4252155682
2026-04-12T20:30:00+0000,79641.0,45118.5747844318,3,34522.4252155682
2026-04-12T20:40:00+0000,79652.0,45118.5747844318,3,34533.4252155682
2026-04-12T20:50:00+0000,81354.0,45118.5747844318,3,36235.4252155682
2026-04-12T21:00:00+0000,80550.0,44587.160266961895,3,35962.839733038105
2026-04-12T21:10:00+0000,79309.0,44587.160266961895,3,34721.839733038105
2026-04-12T21:20:00+0000,78264.0,44587.160266961895,3,33676.839733038105
2026-04-12T21:30:00+0000,76312.0,44587.160266961895,3,31724.839733038105
2026-04-12T21:40:00+0000,78064.0,44587.160266961895,3,33476.839733038105
2026-04-12T21:50:00+0000,76309.0,44587.160266961895,3,31721.839733038105
# MAE=34652.3652
# RMSE=35377.0532
# max_err=47584.8300
# n_points=144
# n_ground_truth=144
