timestamp,value,quality
2026-04-07T14:20:00+0000,122437.40054169785,3
2026-04-07T14:30:00+0000,123823.59341913063,3
2026-04-07T14:40:00+0000,124286.39422882059,3
2026-04-07T14:50:00+0000,124296.2827900888,3
2026-04-07T15:00:00+0000,124229.18262304516,3
2026-04-07T15:10:00+0000,123985.54530801096,3
2026-04-07T15:20:00+0000,123510.91608234019,3
2026-04-07T15:30:00+0000,123025.09478308234,3
2026-04-07T15:40:00+0000,122528.16305668333,3
2026-04-07T15:50:00+0000,122341.51572657768,3
2026-04-07T16:00:00+0000,122119.34226487827,3
2026-04-07T16:10:00+0000,121954.50401251024,3
2026-04-07T16:20:00+0000,121812.38938441013,3
2026-04-07T16:30:00+0000,121455.61292018072,3
2026-04-07T16:40:00+0000,120732.75367486938,3
2026-04-07T16:50:00+0000,119854.73868272184,3
2026-04-07T17:00:00+0000,118647.05079307462,3
2026-04-07T17:10:00+0000,117343.27700435677,3
2026-04-07T17:20:00+0000,116168.78716735191,3
2026-04-07T17:30:00+0000,115211.17244424767,3
2026-04-07T17:40:00+0000,114461.14634059054,3
2026-04-07T17:50:00+0000,114147.34567433834,3
2026-04-07T18:00:00+0000,114182.05662984874,3
2026-04-07T18:10:00+0000,114313.76928385865,3
2026-04-07T18:20:00+0000,114190.79989334666,3
2026-04-07T18:30:00+0000,113644.69962737507,3
2026-04-07T18:40:00+0000,112643.1598369071,3
2026-04-07T18:50:00+0000,111292.48631604893,3
2026-04-07T19:00:00+0000,109978.33976806777,3
2026-04-07T19:10:00+0000,108832.32724320226,3
2026-04-07T19:20:00+0000,107806.39263574539,3
2026-04-07T19:30:00+0000,106692.08391469893,3
2026-04-07T19:40:00+0000,105629.302652346,3
2026-04-07T19:50:00+0000,104705.74095757281,3
2026-04-07T20:00:00+0000,103804.00664521776,3
2026-04-07T20:10:00+0000,102970.92522293272,3
2026-04-07T20:20:00+0000,102163.75458557912,3
2026-04-07T20:30:00+0000,101532.21666188132,3
2026-04-07T20:40:00+0000,101330.81676461027,3
2026-04-07T20:50:00+0000,101441.04233753697,3
2026-04-07T21:00:00+0000,101421.02524899128,3
2026-04-07T21:10:00+0000,101130.90930165902,3
2026-04-07T21:20:00+0000,100596.5450379362,3
2026-04-07T21:30:00+0000,99808.18040915248,3
2026-04-07T21:40:00+0000,98959.84634139965,3
2026-04-07T21:50:00+0000,97908.94997412951,3
2026-04-07T22:00:00+0000,96734.71090771422,3
2026-04-07T22:10:00+0000,95751.82040414543,3
2026-04-07T22:20:00+0000,95029.46841923812,3
2026-04-07T22:30:00+0000,94450.73127091737,3
2026-04-07T22:40:00+0000,93967.21934143396,3
2026-04-07T22:50:00+0000,93701.64972880993,3
2026-04-07T23:00:00+0000,93683.16150694691,3
2026-04-07T23:10:00+0000,93765.29450013254,3
2026-04-07T23:20:00+0000,94062.90533656378,3
2026-04-07T23:30:00+0000,94298.03856202358,3
2026-04-07T23:40:00+0000,94537.95154456982,3
2026-04-07T23:50:00+0000,94741.68588055948,3
2026-04-08T00:00:00+0000,94912.87492652367,3
2026-04-08T00:10:00+0000,94998.31555884653,3
2026-04-08T00:20:00+0000,95090.11026491309,3
2026-04-08T00:30:00+0000,95219.46158254959,3
2026-04-08T00:40:00+0000,95337.56786400144,3
2026-04-08T00:50:00+0000,95444.76663496303,3
2026-04-08T01:00:00+0000,95572.71345312808,3
2026-04-08T01:10:00+0000,95752.7143672651,3
2026-04-08T01:20:00+0000,95849.30467999182,3
2026-04-08T01:30:00+0000,95924.63883462451,3
2026-04-08T01:40:00+0000,95943.50859359484,3
2026-04-08T01:50:00+0000,96003.74824890251,3
2026-04-08T02:00:00+0000,96022.89640519086,3
2026-04-08T02:10:00+0000,96071.54495464191,3
2026-04-08T02:20:00+0000,96121.75135869563,3
2026-04-08T02:30:00+0000,96156.56217041145,3
2026-04-08T02:40:00+0000,96125.60108742457,3
2026-04-08T02:50:00+0000,96107.30031463869,3
2026-04-08T03:00:00+0000,96044.93265213673,3
2026-04-08T03:10:00+0000,95991.30338544703,3
2026-04-08T03:20:00+0000,95953.51036772366,3
2026-04-08T03:30:00+0000,95957.84313712879,3
2026-04-08T03:40:00+0000,95785.24045606206,3
2026-04-08T03:50:00+0000,95662.00812819299,3
2026-04-08T04:00:00+0000,95553.61087695249,3
2026-04-08T04:10:00+0000,95289.91356828647,3
2026-04-08T04:20:00+0000,95169.00287190665,3
2026-04-08T04:30:00+0000,95302.68873752694,3
2026-04-08T04:40:00+0000,95733.99000021092,3
2026-04-08T04:50:00+0000,96279.93513483663,3
2026-04-08T05:00:00+0000,96792.29199757174,3
2026-04-08T05:10:00+0000,97485.64870975562,3
2026-04-08T05:20:00+0000,98179.03382400535,3
2026-04-08T05:30:00+0000,98930.02083334512,3
2026-04-08T05:40:00+0000,99379.76375589753,3
2026-04-08T05:50:00+0000,99418.8567091179,3
2026-04-08T06:00:00+0000,99364.34086282023,3
2026-04-08T06:10:00+0000,99117.53264978602,3
2026-04-08T06:20:00+0000,98891.30284682661,3
2026-04-08T06:30:00+0000,98575.82659273437,3
2026-04-08T06:40:00+0000,98266.63494834116,3
2026-04-08T06:50:00+0000,98336.79031475788,3
2026-04-08T07:00:00+0000,98392.57834145265,3
2026-04-08T07:10:00+0000,99366.62530206384,3
2026-04-08T07:20:00+0000,100835.86730705675,3
2026-04-08T07:30:00+0000,102926.48200940106,3
2026-04-08T07:40:00+0000,105169.69523293492,3
2026-04-08T07:50:00+0000,107278.97817564172,3
2026-04-08T08:00:00+0000,109461.49512595069,3
2026-04-08T08:10:00+0000,111329.26057503904,3
2026-04-08T08:20:00+0000,113135.5310065461,3
2026-04-08T08:30:00+0000,114753.60095673181,3
2026-04-08T08:40:00+0000,115793.47585859924,3
2026-04-08T08:50:00+0000,117548.65803920933,3
2026-04-08T09:00:00+0000,119321.93120374046,3
2026-04-08T09:10:00+0000,121144.43973701181,3
2026-04-08T09:20:00+0000,122482.51416755725,3
2026-04-08T09:30:00+0000,123447.59501447866,3
2026-04-08T09:40:00+0000,123562.56101931693,3
2026-04-08T09:50:00+0000,123319.43954469096,3
2026-04-08T10:00:00+0000,122794.41181600738,3
2026-04-08T10:10:00+0000,122179.18659579246,3
2026-04-08T10:20:00+0000,121321.4039696261,3
2026-04-08T10:30:00+0000,121325.05437438085,3
2026-04-08T10:40:00+0000,121145.43614975474,3
2026-04-08T10:50:00+0000,121037.49333205046,3
2026-04-08T11:00:00+0000,120862.55375969694,3
2026-04-08T11:10:00+0000,120860.29161766332,3
2026-04-08T11:20:00+0000,120162.60421498817,3
2026-04-08T11:30:00+0000,119399.80524281667,3
2026-04-08T11:40:00+0000,118458.67210520072,3
2026-04-08T11:50:00+0000,117166.64515643647,3
2026-04-08T12:00:00+0000,115733.07537067971,3
2026-04-08T12:10:00+0000,114805.57767843541,3
2026-04-08T12:20:00+0000,113444.52796512852,3
2026-04-08T12:30:00+0000,112477.69940752846,3
2026-04-08T12:40:00+0000,111548.59201044707,3
2026-04-08T12:50:00+0000,110827.37006728782,3
2026-04-08T13:00:00+0000,109733.90850466714,3
2026-04-08T13:10:00+0000,108652.47895630784,3
2026-04-08T13:20:00+0000,108321.41322192176,3
2026-04-08T13:30:00+0000,107749.75909331442,3
2026-04-08T13:40:00+0000,107667.9905705257,3
2026-04-08T13:50:00+0000,108059.61519280203,3
2026-04-08T14:00:00+0000,108721.90961859196,3
2026-04-08T14:10:00+0000,109791.97403632003,3
2026-04-08T14:20:00+0000,110807.34305946216,3
2026-04-08T14:30:00+0000,111521.83633052856,3
2026-04-08T14:40:00+0000,111770.58999003394,3
2026-04-08T14:50:00+0000,111578.35404720057,3
2026-04-08T15:00:00+0000,111359.74176101887,3
2026-04-08T15:10:00+0000,110741.00945059363,3
2026-04-08T15:20:00+0000,110009.81232882824,3
2026-04-08T15:30:00+0000,108874.89970875469,3
2026-04-08T15:40:00+0000,107523.74310113389,3
2026-04-08T15:50:00+0000,106248.09046038968,3
2026-04-08T16:00:00+0000,104977.73928106234,3
2026-04-08T16:10:00+0000,103775.52882776943,3
2026-04-08T16:20:00+0000,103000.4211238273,3
2026-04-08T16:30:00+0000,102160.62606969931,3
2026-04-08T16:40:00+0000,101017.31422670801,3
2026-04-08T16:50:00+0000,99828.25900204164,3
2026-04-08T17:00:00+0000,98270.5469853911,3
2026-04-08T17:10:00+0000,96448.87322874075,3
2026-04-08T17:20:00+0000,94701.26264952892,3
2026-04-08T17:30:00+0000,93303.69623247717,3
2026-04-08T17:40:00+0000,92096.8032621088,3
2026-04-08T17:50:00+0000,91342.13318210488,3
2026-04-08T18:00:00+0000,91119.40366540621,3
2026-04-08T18:10:00+0000,90978.58366776707,3
2026-04-08T18:20:00+0000,90507.4325113966,3
2026-04-08T18:30:00+0000,89667.27666196182,3
2026-04-08T18:40:00+0000,88392.77176388397,3
2026-04-08T18:50:00+0000,86810.34918595721,3
2026-04-08T19:00:00+0000,85223.72571096198,3
2026-04-08T19:10:00+0000,83768.68496349243,3
2026-04-08T19:20:00+0000,82372.01484454337,3
2026-04-08T19:30:00+0000,80905.85435388784,3
2026-04-08T19:40:00+0000,79425.56062704325,3
2026-04-08T19:50:00+0000,77947.8933867776,3
2026-04-08T20:00:00+0000,76494.38875382404,3
2026-04-08T20:10:00+0000,75066.86845953102,3
2026-04-08T20:20:00+0000,73725.09893976574,3
2026-04-08T20:30:00+0000,72496.2170588411,3
2026-04-08T20:40:00+0000,71587.23693221004,3
2026-04-08T20:50:00+0000,71026.64142008049,3
2026-04-08T21:00:00+0000,70265.82251612544,3
2026-04-08T21:10:00+0000,69138.25409892954,3
2026-04-08T21:20:00+0000,67815.03729051384,3
2026-04-08T21:30:00+0000,66312.39837543915,3
2026-04-08T21:40:00+0000,64961.27658156738,3
2026-04-08T21:50:00+0000,63376.432046108486,3
2026-04-08T22:00:00+0000,61659.046629914345,3
2026-04-08T22:10:00+0000,59986.07995002868,3
2026-04-08T22:20:00+0000,58597.796801782315,3
2026-04-08T22:30:00+0000,57432.77837220166,3
2026-04-08T22:40:00+0000,56312.20335424588,3
2026-04-08T22:50:00+0000,55374.347978975915,3
2026-04-08T23:00:00+0000,54909.582823742094,3
2026-04-08T23:10:00+0000,54665.63577599669,3
2026-04-08T23:20:00+0000,54775.52985973127,3
2026-04-08T23:30:00+0000,54752.88918777851,3
2026-04-08T23:40:00+0000,54685.09399250059,3
2026-04-08T23:50:00+0000,54550.73134987897,3
2026-04-09T00:00:00+0000,54549.227416066584,3
2026-04-09T00:10:00+0000,54398.49695514813,3
2026-04-09T00:20:00+0000,54262.482134555146,3
2026-04-09T00:30:00+0000,54170.18065241755,3
2026-04-09T00:40:00+0000,54120.819568201885,3
2026-04-09T00:50:00+0000,54023.64170499565,3
2026-04-09T01:00:00+0000,53874.0443927765,3
2026-04-09T01:10:00+0000,53819.96831269002,3
2026-04-09T01:20:00+0000,53676.72292534872,3
2026-04-09T01:30:00+0000,53542.29489079658,3
2026-04-09T01:40:00+0000,53386.71832135436,3
2026-04-09T01:50:00+0000,53269.004921970256,3
2026-04-09T02:00:00+0000,53184.68069027299,3
2026-04-09T02:10:00+0000,53241.60082326499,3
2026-04-09T02:20:00+0000,53311.92948301925,3
2026-04-09T02:30:00+0000,53372.78404334113,3
2026-04-09T02:40:00+0000,53331.65046322509,3
2026-04-09T02:50:00+0000,53416.82901026619,3
2026-04-09T03:00:00+0000,53454.07395559274,3
2026-04-09T03:10:00+0000,53477.98948824631,3
2026-04-09T03:20:00+0000,53492.903084492835,3
2026-04-09T03:30:00+0000,53498.81474433217,3
2026-04-09T03:40:00+0000,53495.72446776433,3
2026-04-09T03:50:00+0000,53483.632254789314,3
2026-04-09T04:00:00+0000,91255.0,0
2026-04-09T04:10:00+0000,92693.0,0
2026-04-09T04:20:00+0000,93757.0,0
2026-04-09T04:30:00+0000,89439.0,0
2026-04-09T04:40:00+0000,85085.0,0
2026-04-09T04:50:00+0000,95613.0,0
2026-04-09T05:00:00+0000,94193.0,0
2026-04-09T05:10:00+0000,100540.0,0
2026-04-09T05:20:00+0000,103350.0,0
2026-04-09T05:30:00+0000,103930.0,0
2026-04-09T05:40:00+0000,114770.0,0
2026-04-09T05:50:00+0000,121340.0,0
2026-04-09T06:00:00+0000,120810.0,0
2026-04-09T06:10:00+0000,120100.0,0
2026-04-09T06:20:00+0000,121220.0,0
2026-04-09T06:30:00+0000,123210.0,0
2026-04-09T06:40:00+0000,125750.0,0
2026-04-09T06:50:00+0000,127400.0,0
2026-04-09T07:00:00+0000,128820.0,0
2026-04-09T07:10:00+0000,130960.0,0
2026-04-09T07:20:00+0000,131660.0,0
2026-04-09T07:30:00+0000,134940.0,0
2026-04-09T07:40:00+0000,143150.0,0
2026-04-09T07:50:00+0000,141600.0,0
2026-04-09T08:00:00+0000,149540.0,0
2026-04-09T08:10:00+0000,147130.0,0
2026-04-09T08:20:00+0000,144730.0,0
2026-04-09T08:30:00+0000,149470.0,0
2026-04-09T08:40:00+0000,148990.0,0
2026-04-09T08:50:00+0000,152260.0,0
2026-04-09T09:00:00+0000,147470.0,0
2026-04-09T09:10:00+0000,148460.0,0
2026-04-09T09:20:00+0000,143660.0,0
2026-04-09T09:30:00+0000,144880.0,0
2026-04-09T09:40:00+0000,149570.0,0
2026-04-09T09:50:00+0000,140930.0,0
2026-04-09T10:00:00+0000,136990.0,0
2026-04-09T10:10:00+0000,128650.0,0
2026-04-09T10:20:00+0000,120360.0,0
2026-04-09T10:30:00+0000,123190.0,0
2026-04-09T10:40:00+0000,121910.0,0
2026-04-09T10:50:00+0000,123920.0,0
2026-04-09T11:00:00+0000,124540.0,0
2026-04-09T11:10:00+0000,124680.0,0
2026-04-09T11:20:00+0000,128120.0,0
2026-04-09T11:30:00+0000,127670.0,0
2026-04-09T11:40:00+0000,127090.0,0
2026-04-09T11:50:00+0000,131420.0,0
2026-04-09T12:00:00+0000,129180.0,0
2026-04-09T12:10:00+0000,133420.0,0
2026-04-09T12:20:00+0000,133560.0,0
2026-04-09T12:30:00+0000,134280.0,0
2026-04-09T12:40:00+0000,138060.0,0
2026-04-09T12:50:00+0000,135660.0,0
2026-04-09T13:00:00+0000,138820.0,0
2026-04-09T13:10:00+0000,140630.0,0
2026-04-09T13:20:00+0000,138450.0,0
2026-04-09T13:30:00+0000,135330.0,0
2026-04-09T13:40:00+0000,134290.0,0
2026-04-09T13:50:00+0000,135800.0,0
2026-04-09T14:00:00+0000,138650.0,0
2026-04-09T14:10:00+0000,139760.0,0
2026-04-09T14:20:00+0000,136160.0,0
2026-04-09T14:30:00+0000,135470.0,0
2026-04-09T14:40:00+0000,130430.0,0
2026-04-09T14:50:00+0000,130120.0,0
2026-04-09T15:00:00+0000,130710.0,0
2026-04-09T15:10:00+0000,128260.0,0
2026-04-09T15:20:00+0000,125930.0,0
2026-04-09T15:30:00+0000,125180.0,0
2026-04-09T15:40:00+0000,120790.0,0
2026-04-09T15:50:00+0000,117670.0,0
2026-04-09T16:00:00+0000,120620.0,0
2026-04-09T16:10:00+0000,114390.0,0
2026-04-09T16:20:00+0000,114720.0,0
2026-04-09T16:30:00+0000,110950.0,0
2026-04-09T16:40:00+0000,108400.0,0
2026-04-09T16:50:00+0000,110010.0,0
2026-04-09T17:00:00+0000,110910.0,0
2026-04-09T17:10:00+0000,107580.0,0
2026-04-09T17:20:00+0000,105320.0,0
2026-04-09T17:30:00+0000,103660.0,0
2026-04-09T17:40:00+0000,103050.0,0
2026-04-09T17:50:00+0000,101020.0,0
2026-04-09T18:00:00+0000,98229.0,0
2026-04-09T18:10:00+0000,98159.0,0
2026-04-09T18:20:00+0000,98595.0,0
2026-04-09T18:30:00+0000,96097.0,0
2026-04-09T18:40:00+0000,95456.0,0
2026-04-09T18:50:00+0000,93064.0,0
2026-04-09T19:00:00+0000,85840.0,0
2026-04-09T19:10:00+0000,86320.0,0
2026-04-09T19:20:00+0000,82883.0,0
2026-04-09T19:30:00+0000,86059.0,0
2026-04-09T19:40:00+0000,88872.0,0
2026-04-09T19:50:00+0000,85841.0,0
2026-04-09T20:00:00+0000,87664.0,0
2026-04-09T20:10:00+0000,84224.0,0
2026-04-09T20:20:00+0000,84331.0,0
2026-04-09T20:30:00+0000,84917.0,0
2026-04-09T20:40:00+0000,86616.0,0
2026-04-09T20:50:00+0000,83834.0,0
2026-04-09T21:00:00+0000,82138.0,0
2026-04-09T21:10:00+0000,80039.0,0
2026-04-09T21:20:00+0000,79996.0,0
2026-04-09T21:30:00+0000,79055.0,0
2026-04-09T21:40:00+0000,75306.0,0
2026-04-09T21:50:00+0000,75287.0,0
2026-04-09T22:00:00+0000,76650.0,0
2026-04-09T22:10:00+0000,74930.0,0
2026-04-09T22:20:00+0000,78270.0,0
2026-04-09T22:30:00+0000,78731.0,0
2026-04-09T22:40:00+0000,78700.0,0
2026-04-09T22:50:00+0000,79915.0,0
