# strategy=L6_MULTI_DAY_ENSEMBLE confidence=0.72 gap_size=288
# postproc.norm mode=norm_one_sided_after std_ratio=5.26 mean_ratio=1.24 scale=2.427
# postproc.align mode=align_capped cap=11771 start_offset_raw=-2151 applied=-2151 end_offset_raw=44342 applied=11771 slope_weight=0.00
timestamp,ground_truth,imputed,quality,abs_error
2026-04-08T03:00:00+0000,89115.0,127426.75237635306,3,38311.75237635306
2026-04-08T03:10:00+0000,90288.0,126844.79433500797,3,36556.79433500797
2026-04-08T03:20:00+0000,93204.0,126107.60614793967,3,32903.606147939674
2026-04-08T03:30:00+0000,88796.0,125384.7589420442,3,36588.758942044195
2026-04-08T03:40:00+0000,89125.0,124510.56339407407,3,35385.563394074066
2026-04-08T03:50:00+0000,87514.0,123339.16676216859,3,35825.16676216859
2026-04-08T04:00:00+0000,90734.0,122317.52626443673,3,31583.526264436732
2026-04-08T04:10:00+0000,91990.0,121243.52268090095,3,29253.522680900947
2026-04-08T04:20:00+0000,94179.0,120201.3133036883,3,26022.313303688294
2026-04-08T04:30:00+0000,93047.0,119166.97894728529,3,26119.978947285286
2026-04-08T04:40:00+0000,90892.0,118104.21410505012,3,27212.214105050123
2026-04-08T04:50:00+0000,91436.0,117059.63458377318,3,25623.63458377318
2026-04-08T05:00:00+0000,92514.0,116175.38023123117,3,23661.380231231175
2026-04-08T05:10:00+0000,97815.0,115538.37461143825,3,17723.374611438252
2026-04-08T05:20:00+0000,99579.0,114966.879884383,3,15387.879884383
2026-04-08T05:30:00+0000,99537.0,114584.53770318654,3,15047.537703186536
2026-04-08T05:40:00+0000,106980.0,114218.59848193555,3,7238.598481935551
2026-04-08T05:50:00+0000,107780.0,113850.10789438174,3,6070.107894381741
2026-04-08T06:00:00+0000,117150.0,113424.93387529778,3,3725.0661247022217
2026-04-08T06:10:00+0000,118100.0,113027.8747214121,3,5072.125278587904
2026-04-08T06:20:00+0000,117080.0,112658.85963728797,3,4421.140362712031
2026-04-08T06:30:00+0000,117490.0,112227.28842106032,3,5262.711578939678
2026-04-08T06:40:00+0000,120940.0,111871.34233949594,3,9068.657660504061
2026-04-08T06:50:00+0000,120920.0,111485.88479256027,3,9434.115207439725
2026-04-08T07:00:00+0000,126710.0,111173.80618294972,3,15536.193817050284
2026-04-08T07:10:00+0000,131580.0,110818.90377171582,3,20761.09622828418
2026-04-08T07:20:00+0000,131520.0,110337.86866266087,3,21182.13133733913
2026-04-08T07:30:00+0000,131670.0,109719.69592141901,3,21950.304078580986
2026-04-08T07:40:00+0000,142620.0,108813.15767957795,3,33806.842320422045
2026-04-08T07:50:00+0000,143210.0,107882.05806659622,3,35327.94193340378
2026-04-08T08:00:00+0000,145310.0,106825.46622986527,3,38484.53377013473
2026-04-08T08:10:00+0000,142730.0,105777.11079880144,3,36952.88920119856
2026-04-08T08:20:00+0000,142580.0,104817.68533849114,3,37762.31466150886
2026-04-08T08:30:00+0000,140600.0,103876.5921256085,3,36723.4078743915
2026-04-08T08:40:00+0000,140420.0,103071.12162406532,3,37348.878375934684
2026-04-08T08:50:00+0000,149040.0,102254.22630806296,3,46785.773691937036
2026-04-08T09:00:00+0000,144890.0,101582.53577911174,3,43307.46422088826
2026-04-08T09:10:00+0000,145680.0,100883.44895247284,3,44796.55104752716
2026-04-08T09:20:00+0000,144200.0,100091.8614482041,3,44108.1385517959
2026-04-08T09:30:00+0000,146390.0,99359.40043295098,3,47030.59956704902
2026-04-08T09:40:00+0000,142550.0,98580.92983787459,3,43969.07016212541
2026-04-08T09:50:00+0000,149990.0,97985.28086973993,3,52004.71913026007
2026-04-08T10:00:00+0000,140510.0,97540.27214088195,3,42969.72785911805
2026-04-08T10:10:00+0000,130190.0,97254.82049044846,3,32935.17950955154
2026-04-08T10:20:00+0000,136280.0,97062.87905915522,3,39217.120940844776
2026-04-08T10:30:00+0000,126160.0,96970.51556746419,3,29189.484432535814
2026-04-08T10:40:00+0000,132810.0,96997.83813099172,3,35812.16186900828
2026-04-08T10:50:00+0000,131740.0,97192.89918249524,3,34547.10081750476
2026-04-08T11:00:00+0000,142100.0,97304.50423379969,3,44795.495766200314
2026-04-08T11:10:00+0000,139690.0,97325.54287978572,3,42364.45712021428
2026-04-08T11:20:00+0000,140360.0,97209.209098751,3,43150.790901249
2026-04-08T11:30:00+0000,138530.0,97179.50380918245,3,41350.49619081755
2026-04-08T11:40:00+0000,136850.0,96992.49919472907,3,39857.50080527093
2026-04-08T11:50:00+0000,137890.0,96830.33376691333,3,41059.66623308667
2026-04-08T12:00:00+0000,140570.0,96392.55825733126,3,44177.44174266874
2026-04-08T12:10:00+0000,139960.0,96125.75173173813,3,43834.24826826187
2026-04-08T12:20:00+0000,140280.0,95855.10973046183,3,44424.89026953817
2026-04-08T12:30:00+0000,137410.0,95578.57245203803,3,41831.42754796197
2026-04-08T12:40:00+0000,136410.0,95077.61039638825,3,41332.38960361175
2026-04-08T12:50:00+0000,134520.0,94535.01489796862,3,39984.98510203138
2026-04-08T13:00:00+0000,133500.0,93953.50379620676,3,39546.49620379324
2026-04-08T13:10:00+0000,136090.0,93461.30500445343,3,42628.69499554657
2026-04-08T13:20:00+0000,134320.0,92793.7423291101,3,41526.2576708899
2026-04-08T13:30:00+0000,135570.0,92254.60253465822,3,43315.39746534178
2026-04-08T13:40:00+0000,134220.0,91632.95212397215,3,42587.04787602785
2026-04-08T13:50:00+0000,134880.0,91219.19706243309,3,43660.802937566914
2026-04-08T14:00:00+0000,135970.0,90823.99109465384,3,45146.008905346156
2026-04-08T14:10:00+0000,133400.0,90245.6133587424,3,43154.3866412576
2026-04-08T14:20:00+0000,135240.0,89833.00473421917,3,45406.99526578083
2026-04-08T14:30:00+0000,132190.0,89392.99396229204,3,42797.006037707964
2026-04-08T14:40:00+0000,126790.0,89187.21909143231,3,37602.780908567685
2026-04-08T14:50:00+0000,125580.0,89207.3843435289,3,36372.6156564711
2026-04-08T15:00:00+0000,126220.0,89180.57808823089,3,37039.42191176911
2026-04-08T15:10:00+0000,128120.0,89282.45756852964,3,38837.542431470356
2026-04-08T15:20:00+0000,124770.0,89365.26134152143,3,35404.73865847857
2026-04-08T15:30:00+0000,121480.0,89507.69557532844,3,31972.304424671558
2026-04-08T15:40:00+0000,119780.0,89647.43074461358,3,30132.56925538642
2026-04-08T15:50:00+0000,115290.0,89578.52822458066,3,25711.47177541934
2026-04-08T16:00:00+0000,115350.0,89692.50684765838,3,25657.493152341616
2026-04-08T16:10:00+0000,117010.0,89562.86394331363,3,27447.136056686373
2026-04-08T16:20:00+0000,114240.0,89743.81655193574,3,24496.183448064257
2026-04-08T16:30:00+0000,112970.0,89813.83495836545,3,23156.16504163455
2026-04-08T16:40:00+0000,110620.0,89588.90374286639,3,21031.096257133613
2026-04-08T16:50:00+0000,111490.0,89487.69700585118,3,22002.30299414882
2026-04-08T17:00:00+0000,108220.0,89235.60847871294,3,18984.391521287063
2026-04-08T17:10:00+0000,105710.0,89107.51186376269,3,16602.488136237313
2026-04-08T17:20:00+0000,103770.0,88746.25390203328,3,15023.746097966723
2026-04-08T17:30:00+0000,101760.0,88387.40000176585,3,13372.599998234145
2026-04-08T17:40:00+0000,99573.0,88018.62819639004,3,11554.37180360996
2026-04-08T17:50:00+0000,98837.0,87476.52175442614,3,11360.47824557386
2026-04-08T18:00:00+0000,97386.0,87052.01284455259,3,10333.987155447408
2026-04-08T18:10:00+0000,99223.0,86786.81146734553,3,12436.188532654473
2026-04-08T18:20:00+0000,96056.0,86410.37289976454,3,9645.627100235462
