# strategy=L6_MULTI_DAY_ENSEMBLE confidence=0.72 gap_size=288
# postproc.norm mode=norm_divergent_symmetric std_ratio=1.01 mean_ratio=1.60 scale=1.767
# postproc.align mode=align_capped cap=11728 start_offset_raw=43445 applied=11728 end_offset_raw=83641 applied=11728 slope_weight=0.00
timestamp,ground_truth,imputed,quality,abs_error
2026-04-07T18:20:00+0000,91101.0,114190.79989334666,3,23089.79989334666
2026-04-07T18:30:00+0000,90471.0,113644.69962737507,3,23173.69962737507
2026-04-07T18:40:00+0000,87656.0,112643.1598369071,3,24987.1598369071
2026-04-07T18:50:00+0000,84871.0,111292.48631604893,3,26421.486316048933
2026-04-07T19:00:00+0000,94616.0,109978.33976806777,3,15362.339768067774
2026-04-07T19:10:00+0000,90872.0,108832.32724320226,3,17960.327243202264
2026-04-07T19:20:00+0000,90721.0,107806.39263574539,3,17085.39263574539
2026-04-07T19:30:00+0000,88779.0,106692.08391469893,3,17913.08391469893
2026-04-07T19:40:00+0000,85994.0,105629.302652346,3,19635.302652346
2026-04-07T19:50:00+0000,89462.0,104705.74095757281,3,15243.740957572809
2026-04-07T20:00:00+0000,88731.0,103804.00664521776,3,15073.006645217756
2026-04-07T20:10:00+0000,87198.0,102970.92522293272,3,15772.925222932725
2026-04-07T20:20:00+0000,85478.0,102163.75458557912,3,16685.754585579125
2026-04-07T20:30:00+0000,86205.0,101532.21666188132,3,15327.21666188132
2026-04-07T20:40:00+0000,87211.0,101330.81676461027,3,14119.816764610267
2026-04-07T20:50:00+0000,85830.0,101441.04233753697,3,15611.042337536972
2026-04-07T21:00:00+0000,86875.0,101421.02524899128,3,14546.025248991282
2026-04-07T21:10:00+0000,88182.0,101130.90930165902,3,12948.90930165902
2026-04-07T21:20:00+0000,86849.0,100596.5450379362,3,13747.545037936201
2026-04-07T21:30:00+0000,87072.0,99808.18040915248,3,12736.180409152483
2026-04-07T21:40:00+0000,85000.0,98959.84634139965,3,13959.84634139965
2026-04-07T21:50:00+0000,83614.0,97908.94997412951,3,14294.949974129515
2026-04-07T22:00:00+0000,78991.0,96734.71090771422,3,17743.710907714223
2026-04-07T22:10:00+0000,78344.0,95751.82040414543,3,17407.82040414543
2026-04-07T22:20:00+0000,78434.0,95029.46841923812,3,16595.468419238125
2026-04-07T22:30:00+0000,77558.0,94450.73127091737,3,16892.73127091737
2026-04-07T22:40:00+0000,76967.0,93967.21934143396,3,17000.219341433956
2026-04-07T22:50:00+0000,78918.0,93701.64972880993,3,14783.649728809934
2026-04-07T23:00:00+0000,79128.0,93683.16150694691,3,14555.161506946912
2026-04-07T23:10:00+0000,77291.0,93765.29450013254,3,16474.294500132542
2026-04-07T23:20:00+0000,77807.0,94062.90533656378,3,16255.905336563781
2026-04-07T23:30:00+0000,78630.0,94298.03856202358,3,15668.038562023576
2026-04-07T23:40:00+0000,78065.0,94537.95154456982,3,16472.95154456982
2026-04-07T23:50:00+0000,78880.0,94741.68588055948,3,15861.685880559482
2026-04-08T00:00:00+0000,78887.0,94912.87492652367,3,16025.87492652367
2026-04-08T00:10:00+0000,77915.0,94998.31555884653,3,17083.31555884653
2026-04-08T00:20:00+0000,78055.0,95090.11026491309,3,17035.11026491309
2026-04-08T00:30:00+0000,76692.0,95219.46158254959,3,18527.461582549586
2026-04-08T00:40:00+0000,76221.0,95337.56786400144,3,19116.567864001438
2026-04-08T00:50:00+0000,77382.0,95444.76663496303,3,18062.76663496303
2026-04-08T01:00:00+0000,78386.0,95572.71345312808,3,17186.713453128075
2026-04-08T01:10:00+0000,79862.0,95752.7143672651,3,15890.7143672651
2026-04-08T01:20:00+0000,79264.0,95849.30467999182,3,16585.304679991823
2026-04-08T01:30:00+0000,78970.0,95924.63883462451,3,16954.638834624508
2026-04-08T01:40:00+0000,79581.0,95943.50859359484,3,16362.508593594845
2026-04-08T01:50:00+0000,78366.0,96003.74824890251,3,17637.748248902513
2026-04-08T02:00:00+0000,79409.0,96022.89640519086,3,16613.896405190855
2026-04-08T02:10:00+0000,79223.0,96071.54495464191,3,16848.54495464191
2026-04-08T02:20:00+0000,77394.0,96121.75135869563,3,18727.751358695634
2026-04-08T02:30:00+0000,79387.0,96156.56217041145,3,16769.562170411446
2026-04-08T02:40:00+0000,80029.0,96125.60108742457,3,16096.60108742457
2026-04-08T02:50:00+0000,80695.0,96107.30031463869,3,15412.30031463869
2026-04-08T03:00:00+0000,89115.0,96044.93265213673,3,6929.932652136733
2026-04-08T03:10:00+0000,90288.0,95991.30338544703,3,5703.303385447027
2026-04-08T03:20:00+0000,93204.0,95953.51036772366,3,2749.510367723662
2026-04-08T03:30:00+0000,88796.0,95957.84313712879,3,7161.843137128788
2026-04-08T03:40:00+0000,89125.0,95785.24045606206,3,6660.2404560620635
2026-04-08T03:50:00+0000,87514.0,95662.00812819299,3,8148.008128192989
2026-04-08T04:00:00+0000,90734.0,95553.61087695249,3,4819.610876952487
2026-04-08T04:10:00+0000,91990.0,95289.91356828647,3,3299.9135682864726
2026-04-08T04:20:00+0000,94179.0,95169.00287190665,3,990.0028719066468
2026-04-08T04:30:00+0000,93047.0,95302.68873752694,3,2255.6887375269434
2026-04-08T04:40:00+0000,90892.0,95733.99000021092,3,4841.990000210921
2026-04-08T04:50:00+0000,91436.0,96279.93513483663,3,4843.935134836633
2026-04-08T05:00:00+0000,92514.0,96792.29199757174,3,4278.291997571738
2026-04-08T05:10:00+0000,97815.0,97485.64870975562,3,329.3512902443763
2026-04-08T05:20:00+0000,99579.0,98179.03382400535,3,1399.9661759946466
2026-04-08T05:30:00+0000,99537.0,98930.02083334512,3,606.9791666548845
2026-04-08T05:40:00+0000,106980.0,99379.76375589753,3,7600.236244102474
2026-04-08T05:50:00+0000,107780.0,99418.8567091179,3,8361.1432908821
2026-04-08T06:00:00+0000,117150.0,99364.34086282023,3,17785.65913717977
2026-04-08T06:10:00+0000,118100.0,99117.53264978602,3,18982.467350213978
2026-04-08T06:20:00+0000,117080.0,98891.30284682661,3,18188.697153173387
2026-04-08T06:30:00+0000,117490.0,98575.82659273437,3,18914.173407265625
2026-04-08T06:40:00+0000,120940.0,98266.63494834116,3,22673.36505165884
2026-04-08T06:50:00+0000,120920.0,98336.79031475788,3,22583.209685242124
2026-04-08T07:00:00+0000,126710.0,98392.57834145265,3,28317.421658547348
2026-04-08T07:10:00+0000,131580.0,99366.62530206384,3,32213.37469793616
2026-04-08T07:20:00+0000,131520.0,100835.86730705675,3,30684.132692943254
2026-04-08T07:30:00+0000,131670.0,102926.48200940106,3,28743.517990598935
2026-04-08T07:40:00+0000,142620.0,105169.69523293492,3,37450.304767065085
2026-04-08T07:50:00+0000,143210.0,107278.97817564172,3,35931.02182435828
2026-04-08T08:00:00+0000,145310.0,109461.49512595069,3,35848.50487404931
2026-04-08T08:10:00+0000,142730.0,111329.26057503904,3,31400.739424960964
2026-04-08T08:20:00+0000,142580.0,113135.5310065461,3,29444.468993453906
2026-04-08T08:30:00+0000,140600.0,114753.60095673181,3,25846.39904326819
2026-04-08T08:40:00+0000,140420.0,115793.47585859924,3,24626.52414140076
2026-04-08T08:50:00+0000,149040.0,117548.65803920933,3,31491.34196079067
2026-04-08T09:00:00+0000,144890.0,119321.93120374046,3,25568.06879625954
2026-04-08T09:10:00+0000,145680.0,121144.43973701181,3,24535.56026298819
2026-04-08T09:20:00+0000,144200.0,122482.51416755725,3,21717.485832442748
2026-04-08T09:30:00+0000,146390.0,123447.59501447866,3,22942.404985521338
2026-04-08T09:40:00+0000,142550.0,123562.56101931693,3,18987.438980683073
2026-04-08T09:50:00+0000,149990.0,123319.43954469096,3,26670.560455309038
2026-04-08T10:00:00+0000,140510.0,122794.41181600738,3,17715.588183992615
2026-04-08T10:10:00+0000,130190.0,122179.18659579246,3,8010.81340420754
2026-04-08T10:20:00+0000,136280.0,121321.4039696261,3,14958.596030373898
2026-04-08T10:30:00+0000,126160.0,121325.05437438085,3,4834.945625619148
2026-04-08T10:40:00+0000,132810.0,121145.43614975474,3,11664.563850245264
2026-04-08T10:50:00+0000,131740.0,121037.49333205046,3,10702.506667949536
2026-04-08T11:00:00+0000,142100.0,120862.55375969694,3,21237.446240303063
2026-04-08T11:10:00+0000,139690.0,120860.29161766332,3,18829.708382336685
2026-04-08T11:20:00+0000,140360.0,120162.60421498817,3,20197.39578501183
2026-04-08T11:30:00+0000,138530.0,119399.80524281667,3,19130.19475718333
2026-04-08T11:40:00+0000,136850.0,118458.67210520072,3,18391.32789479928
2026-04-08T11:50:00+0000,137890.0,117166.64515643647,3,20723.35484356353
2026-04-08T12:00:00+0000,140570.0,115733.07537067971,3,24836.92462932029
2026-04-08T12:10:00+0000,139960.0,114805.57767843541,3,25154.42232156459
2026-04-08T12:20:00+0000,140280.0,113444.52796512852,3,26835.472034871476
2026-04-08T12:30:00+0000,137410.0,112477.69940752846,3,24932.30059247154
2026-04-08T12:40:00+0000,136410.0,111548.59201044707,3,24861.40798955293
2026-04-08T12:50:00+0000,134520.0,110827.37006728782,3,23692.62993271218
2026-04-08T13:00:00+0000,133500.0,109733.90850466714,3,23766.09149533286
2026-04-08T13:10:00+0000,136090.0,108652.47895630784,3,27437.521043692162
2026-04-08T13:20:00+0000,134320.0,108321.41322192176,3,25998.586778078243
2026-04-08T13:30:00+0000,135570.0,107749.75909331442,3,27820.240906685576
2026-04-08T13:40:00+0000,134220.0,107667.9905705257,3,26552.009429474303
2026-04-08T13:50:00+0000,134880.0,108059.61519280203,3,26820.384807197974
2026-04-08T14:00:00+0000,135970.0,108721.90961859196,3,27248.090381408038
2026-04-08T14:10:00+0000,133400.0,109791.97403632003,3,23608.025963679975
2026-04-08T14:20:00+0000,135240.0,110807.34305946216,3,24432.65694053784
2026-04-08T14:30:00+0000,132190.0,111521.83633052856,3,20668.16366947144
2026-04-08T14:40:00+0000,126790.0,111770.58999003394,3,15019.410009966057
2026-04-08T14:50:00+0000,125580.0,111578.35404720057,3,14001.64595279943
2026-04-08T15:00:00+0000,126220.0,111359.74176101887,3,14860.258238981129
2026-04-08T15:10:00+0000,128120.0,110741.00945059363,3,17378.99054940637
2026-04-08T15:20:00+0000,124770.0,110009.81232882824,3,14760.187671171763
2026-04-08T15:30:00+0000,121480.0,108874.89970875469,3,12605.100291245311
2026-04-08T15:40:00+0000,119780.0,107523.74310113389,3,12256.256898866108
2026-04-08T15:50:00+0000,115290.0,106248.09046038968,3,9041.909539610322
2026-04-08T16:00:00+0000,115350.0,104977.73928106234,3,10372.260718937658
2026-04-08T16:10:00+0000,117010.0,103775.52882776943,3,13234.471172230566
2026-04-08T16:20:00+0000,114240.0,103000.4211238273,3,11239.578876172702
2026-04-08T16:30:00+0000,112970.0,102160.62606969931,3,10809.373930300688
2026-04-08T16:40:00+0000,110620.0,101017.31422670801,3,9602.685773291989
2026-04-08T16:50:00+0000,111490.0,99828.25900204164,3,11661.74099795836
2026-04-08T17:00:00+0000,108220.0,98270.5469853911,3,9949.453014608895
2026-04-08T17:10:00+0000,105710.0,96448.87322874075,3,9261.126771259253
2026-04-08T17:20:00+0000,103770.0,94701.26264952892,3,9068.737350471085
2026-04-08T17:30:00+0000,101760.0,93303.69623247717,3,8456.303767522826
2026-04-08T17:40:00+0000,99573.0,92096.8032621088,3,7476.196737891194
2026-04-08T17:50:00+0000,98837.0,91342.13318210488,3,7494.866817895119
2026-04-08T18:00:00+0000,97386.0,91119.40366540621,3,6266.596334593793
2026-04-08T18:10:00+0000,99223.0,90978.58366776707,3,8244.416332232926
2026-04-08T18:20:00+0000,96056.0,90507.4325113966,3,5548.567488603396
2026-04-08T18:30:00+0000,96564.0,89667.27666196182,3,6896.72333803818
2026-04-08T18:40:00+0000,97177.0,88392.77176388397,3,8784.228236116032
2026-04-08T18:50:00+0000,94770.0,86810.34918595721,3,7959.65081404279
2026-04-08T19:00:00+0000,93941.0,85223.72571096198,3,8717.274289038018
2026-04-08T19:10:00+0000,93963.0,83768.68496349243,3,10194.31503650757
2026-04-08T19:20:00+0000,95133.0,82372.01484454337,3,12760.985155456627
2026-04-08T19:30:00+0000,96079.0,80905.85435388784,3,15173.145646112156
2026-04-08T19:40:00+0000,93829.0,79425.56062704325,3,14403.439372956753
2026-04-08T19:50:00+0000,92736.0,77947.8933867776,3,14788.106613222393
2026-04-08T20:00:00+0000,91799.0,76494.38875382404,3,15304.611246175962
2026-04-08T20:10:00+0000,93489.0,75066.86845953102,3,18422.13154046898
2026-04-08T20:20:00+0000,89646.0,73725.09893976574,3,15920.90106023426
2026-04-08T20:30:00+0000,96481.0,72496.2170588411,3,23984.782941158905
2026-04-08T20:40:00+0000,94068.0,71587.23693221004,3,22480.763067789958
2026-04-08T20:50:00+0000,90940.0,71026.64142008049,3,19913.358579919513
2026-04-08T21:00:00+0000,89245.0,70265.82251612544,3,18979.177483874562
2026-04-08T21:10:00+0000,92137.0,69138.25409892954,3,22998.745901070462
2026-04-08T21:20:00+0000,89852.0,67815.03729051384,3,22036.962709486164
2026-04-08T21:30:00+0000,91189.0,66312.39837543915,3,24876.601624560848
2026-04-08T21:40:00+0000,88934.0,64961.27658156738,3,23972.723418432623
2026-04-08T21:50:00+0000,88532.0,63376.432046108486,3,25155.567953891514
2026-04-08T22:00:00+0000,94405.0,61659.046629914345,3,32745.953370085655
2026-04-08T22:10:00+0000,97948.0,59986.07995002868,3,37961.92004997132
2026-04-08T22:20:00+0000,93718.0,58597.796801782315,3,35120.203198217685
2026-04-08T22:30:00+0000,87495.0,57432.77837220166,3,30062.22162779834
2026-04-08T22:40:00+0000,86023.0,56312.20335424588,3,29710.79664575412
2026-04-08T22:50:00+0000,85885.0,55374.347978975915,3,30510.652021024085
2026-04-08T23:00:00+0000,86837.0,54909.582823742094,3,31927.417176257906
2026-04-08T23:10:00+0000,84232.0,54665.63577599669,3,29566.364224003308
2026-04-08T23:20:00+0000,85982.0,54775.52985973127,3,31206.470140268728
2026-04-08T23:30:00+0000,77875.0,54752.88918777851,3,23122.110812221486
2026-04-08T23:40:00+0000,76050.0,54685.09399250059,3,21364.906007499412
2026-04-08T23:50:00+0000,78033.0,54550.73134987897,3,23482.268650121026
2026-04-09T00:00:00+0000,77710.0,54549.227416066584,3,23160.772583933416
2026-04-09T00:10:00+0000,78585.0,54398.49695514813,3,24186.503044851866
2026-04-09T00:20:00+0000,79306.0,54262.482134555146,3,25043.517865444854
2026-04-09T00:30:00+0000,78890.0,54170.18065241755,3,24719.819347582452
2026-04-09T00:40:00+0000,80472.0,54120.819568201885,3,26351.180431798115
2026-04-09T00:50:00+0000,73690.0,54023.64170499565,3,19666.35829500435
2026-04-09T01:00:00+0000,71874.0,53874.0443927765,3,17999.9556072235
2026-04-09T01:10:00+0000,79131.0,53819.96831269002,3,25311.03168730998
2026-04-09T01:20:00+0000,77425.0,53676.72292534872,3,23748.277074651283
2026-04-09T01:30:00+0000,80366.0,53542.29489079658,3,26823.705109203423
2026-04-09T01:40:00+0000,77898.0,53386.71832135436,3,24511.28167864564
2026-04-09T01:50:00+0000,76525.0,53269.004921970256,3,23255.995078029744
2026-04-09T02:00:00+0000,78215.0,53184.68069027299,3,25030.319309727012
2026-04-09T02:10:00+0000,77551.0,53241.60082326499,3,24309.39917673501
2026-04-09T02:20:00+0000,78839.0,53311.92948301925,3,25527.070516980748
2026-04-09T02:30:00+0000,78646.0,53372.78404334113,3,25273.215956658867
2026-04-09T02:40:00+0000,80928.0,53331.65046322509,3,27596.349536774913
2026-04-09T02:50:00+0000,79889.0,53416.82901026619,3,26472.170989733808
2026-04-09T03:00:00+0000,83363.0,53454.07395559274,3,29908.926044407257
2026-04-09T03:10:00+0000,85905.0,53477.98948824631,3,32427.010511753688
2026-04-09T03:20:00+0000,92333.0,53492.903084492835,3,38840.096915507165
2026-04-09T03:30:00+0000,87734.0,53498.81474433217,3,34235.18525566783
2026-04-09T03:40:00+0000,87935.0,53495.72446776433,3,34439.27553223567
2026-04-09T03:50:00+0000,87156.0,53483.632254789314,3,33672.367745210686
# MAE=19031.4181
# RMSE=21396.1295
# max_err=43543.8400
# n_points=288
# n_ground_truth=288
